광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
경상북도	4700	칠곡군	89957	47943	45999	1944	42014	한나라당	25798
경상북도	4700	군위군	22359	17134	15730	1404	5225	한나라당	10129
경상북도	4700	의성군	51855	37004	34951	2053	14851	한나라당	22524
경상북도	4700	청송군	23204	17228	16554	674	5976	한나라당	10501
경상북도	4700	영양군	16066	12549	11654	895	3517	한나라당	7269
경상북도	4700	영덕군	35548	25910	24642	1268	9638	한나라당	18293
경상북도	4700	봉화군	29721	22771	21417	1354	6950	한나라당	13380
경상북도	4700	울진군	42741	31968	29975	1993	10773	한나라당	19465
경상북도	4700	포항시북구	199281	107031	104740	2291	92250	민주당	10365
경상북도	4700	포항시남구	197630	105564	103208	2356	92066	민주당	12767
경상북도	4700	울릉군	9072	7405	7043	362	1667	민주당	882
경상북도	4700	경주시	211517	124951	120371	4580	86566	민주당	11403
경상북도	4700	김천시	109593	67699	64869	2830	41894	민주당	7119
경상북도	4700	안동시	134118	84295	80336	3959	49823	민주당	8226
경상북도	4700	구미시	291865	138060	134651	3409	153805	민주당	17454
경상북도	4700	영주시	90908	60332	57305	3027	30576	민주당	7464
경상북도	4700	영천시	85134	52219	49767	2452	32915	민주당	6011
경상북도	4700	상주시	87803	60538	57381	3157	27265	민주당	4961
경상북도	4700	문경시	62346	42308	39866	2442	20038	민주당	3697
경상북도	4700	예천군	40803	31459	29552	1907	9344	민주당	2901
경상북도	4700	경산시	185240	95489	92092	3397	89751	민주당	10011
경상북도	4700	청도군	38292	26351	25041	1310	11941	민주당	2686
경상북도	4700	고령군	29169	20151	19208	943	9018	민주당	1962
경상북도	4700	성주군	38683	26125	24701	1424	12558	민주당	2732
경상북도	4700	칠곡군	89957	47943	45999	1944	42014	민주당	6291
경상북도	4700	군위군	22359	17134	15730	1404	5225	민주당	1573
경상북도	4700	의성군	51855	37004	34951	2053	14851	민주당	5033
경상북도	4700	청송군	23204	17228	16554	674	5976	민주당	2115
경상북도	4700	영양군	16066	12549	11654	895	3517	민주당	1577
경상북도	4700	영덕군	35548	25910	24642	1268	9638	민주당	2100
경상북도	4700	봉화군	29721	22771	21417	1354	6950	민주당	2773
경상북도	4700	울진군	42741	31968	29975	1993	10773	민주당	3860
경상북도	4700	포항시북구	199281	107031	104740	2291	92250	민주노동당	5035
경상북도	4700	포항시남구	197630	105564	103208	2356	92066	민주노동당	6493
경상북도	4700	울릉군	9072	7405	7043	362	1667	민주노동당	253
경상북도	4700	경주시	211517	124951	120371	4580	86566	민주노동당	10837
경상북도	4700	김천시	109593	67699	64869	2830	41894	민주노동당	3046
경상북도	4700	안동시	134118	84295	80336	3959	49823	민주노동당	4399
경상북도	4700	구미시	291865	138060	134651	3409	153805	민주노동당	8949
경상북도	4700	영주시	90908	60332	57305	3027	30576	민주노동당	3456
경상북도	4700	영천시	85134	52219	49767	2452	32915	민주노동당	1993
경상북도	4700	상주시	87803	60538	57381	3157	27265	민주노동당	2812
경상북도	4700	문경시	62346	42308	39866	2442	20038	민주노동당	1471
경상북도	4700	예천군	40803	31459	29552	1907	9344	민주노동당	1373
경상북도	4700	경산시	185240	95489	92092	3397	89751	민주노동당	6477
경상북도	4700	청도군	38292	26351	25041	1310	11941	민주노동당	1211
경상북도	4700	고령군	29169	20151	19208	943	9018	민주노동당	1431
경상북도	4700	성주군	38683	26125	24701	1424	12558	민주노동당	1643
경상북도	4700	칠곡군	89957	47943	45999	1944	42014	민주노동당	2509
경상북도	4700	군위군	22359	17134	15730	1404	5225	민주노동당	708
경상북도	4700	의성군	51855	37004	34951	2053	14851	민주노동당	2191
경상북도	4700	청송군	23204	17228	16554	674	5976	민주노동당	963
경상북도	4700	영양군	16066	12549	11654	895	3517	민주노동당	685
경상북도	4700	영덕군	35548	25910	24642	1268	9638	민주노동당	718
경상북도	4700	봉화군	29721	22771	21417	1354	6950	민주노동당	1154
경상북도	4700	울진군	42741	31968	29975	1993	10773	민주노동당	1171
경상북도	4700	포항시북구	199281	107031	104740	2291	92250	진보신당	3391
경상북도	4700	포항시남구	197630	105564	103208	2356	92066	진보신당	2251
경상북도	4700	울릉군	9072	7405	7043	362	1667	진보신당	160
경상북도	4700	경주시	211517	124951	120371	4580	86566	진보신당	2394
경상북도	4700	김천시	109593	67699	64869	2830	41894	진보신당	1583
경상북도	4700	안동시	134118	84295	80336	3959	49823	진보신당	2131
경상북도	4700	구미시	291865	138060	134651	3409	153805	진보신당	2863
경상북도	4700	영주시	90908	60332	57305	3027	30576	진보신당	1657
경상북도	4700	영천시	85134	52219	49767	2452	32915	진보신당	1100
경상북도	4700	상주시	87803	60538	57381	3157	27265	진보신당	1610
경상북도	4700	문경시	62346	42308	39866	2442	20038	진보신당	1338
경상북도	4700	예천군	40803	31459	29552	1907	9344	진보신당	949
경상북도	4700	경산시	185240	95489	92092	3397	89751	진보신당	4108
경상북도	4700	청도군	38292	26351	25041	1310	11941	진보신당	718
경상북도	4700	고령군	29169	20151	19208	943	9018	진보신당	487
경상북도	4700	성주군	38683	26125	24701	1424	12558	진보신당	615
경상북도	4700	칠곡군	89957	47943	45999	1944	42014	진보신당	1077
경상북도	4700	군위군	22359	17134	15730	1404	5225	진보신당	400
경상북도	4700	의성군	51855	37004	34951	2053	14851	진보신당	915
경상북도	4700	청송군	23204	17228	16554	674	5976	진보신당	472
경상북도	4700	영양군	16066	12549	11654	895	3517	진보신당	369
경상북도	4700	영덕군	35548	25910	24642	1268	9638	진보신당	558
경상북도	4700	봉화군	29721	22771	21417	1354	6950	진보신당	698
경상북도	4700	울진군	42741	31968	29975	1993	10773	진보신당	926
경상북도	4700	포항시북구	199281	107031	104740	2291	92250	국민참여당	7151
경상북도	4700	포항시남구	197630	105564	103208	2356	92066	국민참여당	7120
경상북도	4700	울릉군	9072	7405	7043	362	1667	국민참여당	265
경상북도	4700	경주시	211517	124951	120371	4580	86566	국민참여당	5613
경상북도	4700	김천시	109593	67699	64869	2830	41894	국민참여당	3119
경상북도	4700	안동시	134118	84295	80336	3959	49823	국민참여당	6364
경상북도	4700	구미시	291865	138060	134651	3409	153805	국민참여당	9204
경상북도	4700	영주시	90908	60332	57305	3027	30576	국민참여당	2878
경상북도	4700	영천시	85134	52219	49767	2452	32915	국민참여당	4354
경상북도	4700	상주시	87803	60538	57381	3157	27265	국민참여당	2940
경상북도	4700	문경시	62346	42308	39866	2442	20038	국민참여당	2042
경상북도	4700	예천군	40803	31459	29552	1907	9344	국민참여당	1460
경상북도	4700	경산시	185240	95489	92092	3397	89751	국민참여당	5771
경상북도	4700	청도군	38292	26351	25041	1310	11941	국민참여당	1036
경상북도	4700	고령군	29169	20151	19208	943	9018	국민참여당	906
경상북도	4700	성주군	38683	26125	24701	1424	12558	국민참여당	1120
경상북도	4700	칠곡군	89957	47943	45999	1944	42014	국민참여당	3287
경상북도	4700	군위군	22359	17134	15730	1404	5225	국민참여당	575
경상북도	4700	의성군	51855	37004	34951	2053	14851	국민참여당	1299
경상북도	4700	청송군	23204	17228	16554	674	5976	국민참여당	779
경상북도	4700	영양군	16066	12549	11654	895	3517	국민참여당	577
경상북도	4700	영덕군	35548	25910	24642	1268	9638	국민참여당	747
경상북도	4700	봉화군	29721	22771	21417	1354	6950	국민참여당	866
경상북도	4700	울진군	42741	31968	29975	1993	10773	국민참여당	1414
경상북도	4700	포항시북구	199281	107031	104740	2291	92250	미래연합	649
경상북도	4700	포항시남구	197630	105564	103208	2356	92066	미래연합	626
경상북도	4700	울릉군	9072	7405	7043	362	1667	미래연합	38
경상북도	4700	경주시	211517	124951	120371	4580	86566	미래연합	5478
경상북도	4700	김천시	109593	67699	64869	2830	41894	미래연합	1001
경상북도	4700	안동시	134118	84295	80336	3959	49823	미래연합	966
경상북도	4700	구미시	291865	138060	134651	3409	153805	미래연합	1336
경상북도	4700	영주시	90908	60332	57305	3027	30576	미래연합	839
경상북도	4700	영천시	85134	52219	49767	2452	32915	미래연합	499
경상북도	4700	상주시	87803	60538	57381	3157	27265	미래연합	4943
경상북도	4700	문경시	62346	42308	39866	2442	20038	미래연합	1248
경상북도	4700	예천군	40803	31459	29552	1907	9344	미래연합	989
경상북도	4700	경산시	185240	95489	92092	3397	89751	미래연합	1148
경상북도	4700	청도군	38292	26351	25041	1310	11941	미래연합	601
경상북도	4700	고령군	29169	20151	19208	943	9018	미래연합	313
경상북도	4700	성주군	38683	26125	24701	1424	12558	미래연합	345
경상북도	4700	칠곡군	89957	47943	45999	1944	42014	미래연합	1020
경상북도	4700	군위군	22359	17134	15730	1404	5225	미래연합	397
경상북도	4700	의성군	51855	37004	34951	2053	14851	미래연합	317
경상북도	4700	청송군	23204	17228	16554	674	5976	미래연합	286
경상북도	4700	영양군	16066	12549	11654	895	3517	미래연합	213
경상북도	4700	영덕군	35548	25910	24642	1268	9638	미래연합	490
경상북도	4700	봉화군	29721	22771	21417	1354	6950	미래연합	293
경상북도	4700	울진군	42741	31968	29975	1993	10773	미래연합	351
경상북도	4700	포항시북구	199281	107031	104740	2291	92250	사회당	263
경상북도	4700	포항시남구	197630	105564	103208	2356	92066	사회당	238
경상북도	4700	울릉군	9072	7405	7043	362	1667	사회당	24
경상북도	4700	경주시	211517	124951	120371	4580	86566	사회당	504
경상북도	4700	김천시	109593	67699	64869	2830	41894	사회당	328
경상북도	4700	안동시	134118	84295	80336	3959	49823	사회당	430
경상북도	4700	구미시	291865	138060	134651	3409	153805	사회당	332
경상북도	4700	영주시	90908	60332	57305	3027	30576	사회당	312
경상북도	4700	영천시	85134	52219	49767	2452	32915	사회당	255
경상북도	4700	상주시	87803	60538	57381	3157	27265	사회당	480
경상북도	4700	문경시	62346	42308	39866	2442	20038	사회당	332
경상북도	4700	예천군	40803	31459	29552	1907	9344	사회당	340
경상북도	4700	경산시	185240	95489	92092	3397	89751	사회당	240
경상북도	4700	청도군	38292	26351	25041	1310	11941	사회당	189
경상북도	4700	고령군	29169	20151	19208	943	9018	사회당	143
경상북도	4700	성주군	38683	26125	24701	1424	12558	사회당	223
경상북도	4700	칠곡군	89957	47943	45999	1944	42014	사회당	235
경상북도	4700	군위군	22359	17134	15730	1404	5225	사회당	146
경상북도	4700	의성군	51855	37004	34951	2053	14851	사회당	263
경상북도	4700	청송군	23204	17228	16554	674	5976	사회당	171
경상북도	4700	영양군	16066	12549	11654	895	3517	사회당	121
경상북도	4700	영덕군	35548	25910	24642	1268	9638	사회당	185
경상북도	4700	봉화군	29721	22771	21417	1354	6950	사회당	256
경상북도	4700	울진군	42741	31968	29975	1993	10773	사회당	202
경상북도	4700	포항시북구	199281	107031	104740	2291	92250	친박연합	3474
경상북도	4700	포항시남구	197630	105564	103208	2356	92066	친박연합	4030
경상북도	4700	울릉군	9072	7405	7043	362	1667	친박연합	382
경상북도	4700	경주시	211517	124951	120371	4580	86566	친박연합	9009
경상북도	4700	김천시	109593	67699	64869	2830	41894	친박연합	7317
경상북도	4700	안동시	134118	84295	80336	3959	49823	친박연합	10710
경상북도	4700	구미시	291865	138060	134651	3409	153805	친박연합	28948
경상북도	4700	영주시	90908	60332	57305	3027	30576	친박연합	8401
경상북도	4700	영천시	85134	52219	49767	2452	32915	친박연합	3547
경상북도	4700	상주시	87803	60538	57381	3157	27265	친박연합	5649
경상북도	4700	문경시	62346	42308	39866	2442	20038	친박연합	5200
경상북도	4700	예천군	40803	31459	29552	1907	9344	친박연합	2792
경상북도	4700	경산시	185240	95489	92092	3397	89751	친박연합	8137
경상북도	4700	청도군	38292	26351	25041	1310	11941	친박연합	2324
경상북도	4700	고령군	29169	20151	19208	943	9018	친박연합	1686
경상북도	4700	성주군	38683	26125	24701	1424	12558	친박연합	2972
경상북도	4700	칠곡군	89957	47943	45999	1944	42014	친박연합	5782
경상북도	4700	군위군	22359	17134	15730	1404	5225	친박연합	1802
경상북도	4700	의성군	51855	37004	34951	2053	14851	친박연합	2409
경상북도	4700	청송군	23204	17228	16554	674	5976	친박연합	1267
경상북도	4700	영양군	16066	12549	11654	895	3517	친박연합	843
경상북도	4700	영덕군	35548	25910	24642	1268	9638	친박연합	1551
경상북도	4700	봉화군	29721	22771	21417	1354	6950	친박연합	1997
경상북도	4700	울진군	42741	31968	29975	1993	10773	친박연합	2586
경상남도	4800	창원시	371540	224875	220677	4198	146665	한나라당	92684
경상남도	4800	마산시	322188	191149	186713	4436	131039	한나라당	99076
경상남도	4800	진주시	254687	164340	159996	4344	90347	한나라당	76936
경상남도	4800	진해시	130168	77352	75308	2044	52816	한나라당	38446
경상남도	4800	통영시	108127	67414	65053	2361	40713	한나라당	38563
경상남도	4800	고성군	47716	32470	30962	1508	15246	한나라당	16749
경상남도	4800	사천시	89018	61023	58716	2307	27995	한나라당	31595
경상남도	4800	김해시	359474	195113	190971	4142	164361	한나라당	71738
경상남도	4800	밀양시	90189	58180	55646	2534	32009	한나라당	28896
경상남도	4800	거제시	166795	93859	91250	2609	72936	한나라당	40374
경상남도	4800	의령군	26084	20447	19122	1325	5637	한나라당	9568
경상남도	4800	함안군	53737	38130	36381	1749	15607	한나라당	18451
경상남도	4800	창녕군	51556	35568	33780	1788	15988	한나라당	19257
경상남도	4800	양산시	190214	102676	100231	2445	87538	한나라당	47495
경상남도	4800	하동군	43182	33205	31401	1804	9977	한나라당	15735
경상남도	4800	남해군	42320	33040	30796	2244	9280	한나라당	17104
경상남도	4800	함양군	33908	26709	25220	1489	7199	한나라당	13457
경상남도	4800	산청군	30305	22967	21855	1112	7338	한나라당	12073
경상남도	4800	거창군	50832	37040	34936	2104	13792	한나라당	18512
경상남도	4800	합천군	44353	34161	32083	2078	10192	한나라당	16171
경상남도	4800	창원시	371540	224875	220677	4198	146665	민주당	35393
경상남도	4800	마산시	322188	191149	186713	4436	131039	민주당	29250
경상남도	4800	진주시	254687	164340	159996	4344	90347	민주당	19607
경상남도	4800	진해시	130168	77352	75308	2044	52816	민주당	14730
경상남도	4800	통영시	108127	67414	65053	2361	40713	민주당	7224
경상남도	4800	고성군	47716	32470	30962	1508	15246	민주당	4444
경상남도	4800	사천시	89018	61023	58716	2307	27995	민주당	7914
경상남도	4800	김해시	359474	195113	190971	4142	164361	민주당	60068
경상남도	4800	밀양시	90189	58180	55646	2534	32009	민주당	11836
경상남도	4800	거제시	166795	93859	91250	2609	72936	민주당	11332
경상남도	4800	의령군	26084	20447	19122	1325	5637	민주당	2713
경상남도	4800	함안군	53737	38130	36381	1749	15607	민주당	5370
경상남도	4800	창녕군	51556	35568	33780	1788	15988	민주당	5012
경상남도	4800	양산시	190214	102676	100231	2445	87538	민주당	28561
경상남도	4800	하동군	43182	33205	31401	1804	9977	민주당	5365
경상남도	4800	남해군	42320	33040	30796	2244	9280	민주당	4603
경상남도	4800	함양군	33908	26709	25220	1489	7199	민주당	3904
경상남도	4800	산청군	30305	22967	21855	1112	7338	민주당	3279
경상남도	4800	거창군	50832	37040	34936	2104	13792	민주당	4559
경상남도	4800	합천군	44353	34161	32083	2078	10192	민주당	3466
경상남도	4800	창원시	371540	224875	220677	4198	146665	자유선진당	4394
경상남도	4800	마산시	322188	191149	186713	4436	131039	자유선진당	5371
경상남도	4800	진주시	254687	164340	159996	4344	90347	자유선진당	3896
경상남도	4800	진해시	130168	77352	75308	2044	52816	자유선진당	2274
경상남도	4800	통영시	108127	67414	65053	2361	40713	자유선진당	1471
경상남도	4800	고성군	47716	32470	30962	1508	15246	자유선진당	844
경상남도	4800	사천시	89018	61023	58716	2307	27995	자유선진당	1275
경상남도	4800	김해시	359474	195113	190971	4142	164361	자유선진당	3200
경상남도	4800	밀양시	90189	58180	55646	2534	32009	자유선진당	1516
경상남도	4800	거제시	166795	93859	91250	2609	72936	자유선진당	1489
경상남도	4800	의령군	26084	20447	19122	1325	5637	자유선진당	616
경상남도	4800	함안군	53737	38130	36381	1749	15607	자유선진당	990
경상남도	4800	창녕군	51556	35568	33780	1788	15988	자유선진당	999
경상남도	4800	양산시	190214	102676	100231	2445	87538	자유선진당	1801
경상남도	4800	하동군	43182	33205	31401	1804	9977	자유선진당	883
경상남도	4800	남해군	42320	33040	30796	2244	9280	자유선진당	731
경상남도	4800	함양군	33908	26709	25220	1489	7199	자유선진당	743
경상남도	4800	산청군	30305	22967	21855	1112	7338	자유선진당	618
경상남도	4800	거창군	50832	37040	34936	2104	13792	자유선진당	1010
경상남도	4800	합천군	44353	34161	32083	2078	10192	자유선진당	901
경상남도	4800	창원시	371540	224875	220677	4198	146665	민주노동당	52540
경상남도	4800	마산시	322188	191149	186713	4436	131039	민주노동당	26247
경상남도	4800	진주시	254687	164340	159996	4344	90347	민주노동당	31776
경상남도	4800	진해시	130168	77352	75308	2044	52816	민주노동당	10130
경상남도	4800	통영시	108127	67414	65053	2361	40713	민주노동당	7243
경상남도	4800	고성군	47716	32470	30962	1508	15246	민주노동당	3568
경상남도	4800	사천시	89018	61023	58716	2307	27995	민주노동당	10642
경상남도	4800	김해시	359474	195113	190971	4142	164361	민주노동당	17599
경상남도	4800	밀양시	90189	58180	55646	2534	32009	민주노동당	4129
경상남도	4800	거제시	166795	93859	91250	2609	72936	민주노동당	13980
경상남도	4800	의령군	26084	20447	19122	1325	5637	민주노동당	2635
경상남도	4800	함안군	53737	38130	36381	1749	15607	민주노동당	5506
경상남도	4800	창녕군	51556	35568	33780	1788	15988	민주노동당	3386
경상남도	4800	양산시	190214	102676	100231	2445	87538	민주노동당	8308
경상남도	4800	하동군	43182	33205	31401	1804	9977	민주노동당	4278
경상남도	4800	남해군	42320	33040	30796	2244	9280	민주노동당	3009
경상남도	4800	함양군	33908	26709	25220	1489	7199	민주노동당	2508
경상남도	4800	산청군	30305	22967	21855	1112	7338	민주노동당	2375
경상남도	4800	거창군	50832	37040	34936	2104	13792	민주노동당	5350
경상남도	4800	합천군	44353	34161	32083	2078	10192	민주노동당	3790
경상남도	4800	창원시	371540	224875	220677	4198	146665	진보신당	9080
경상남도	4800	마산시	322188	191149	186713	4436	131039	진보신당	5322
경상남도	4800	진주시	254687	164340	159996	4344	90347	진보신당	3938
경상남도	4800	진해시	130168	77352	75308	2044	52816	진보신당	1648
경상남도	4800	통영시	108127	67414	65053	2361	40713	진보신당	1528
경상남도	4800	고성군	47716	32470	30962	1508	15246	진보신당	892
경상남도	4800	사천시	89018	61023	58716	2307	27995	진보신당	1474
경상남도	4800	김해시	359474	195113	190971	4142	164361	진보신당	7439
경상남도	4800	밀양시	90189	58180	55646	2534	32009	진보신당	1796
경상남도	4800	거제시	166795	93859	91250	2609	72936	진보신당	13095
경상남도	4800	의령군	26084	20447	19122	1325	5637	진보신당	935
경상남도	4800	함안군	53737	38130	36381	1749	15607	진보신당	1425
경상남도	4800	창녕군	51556	35568	33780	1788	15988	진보신당	980
경상남도	4800	양산시	190214	102676	100231	2445	87538	진보신당	2027
경상남도	4800	하동군	43182	33205	31401	1804	9977	진보신당	955
경상남도	4800	남해군	42320	33040	30796	2244	9280	진보신당	1567
경상남도	4800	함양군	33908	26709	25220	1489	7199	진보신당	857
경상남도	4800	산청군	30305	22967	21855	1112	7338	진보신당	666
경상남도	4800	거창군	50832	37040	34936	2104	13792	진보신당	980
경상남도	4800	합천군	44353	34161	32083	2078	10192	진보신당	928
경상남도	4800	창원시	371540	224875	220677	4198	146665	국민참여당	15239
경상남도	4800	마산시	322188	191149	186713	4436	131039	국민참여당	11326
경상남도	4800	진주시	254687	164340	159996	4344	90347	국민참여당	9941
경상남도	4800	진해시	130168	77352	75308	2044	52816	국민참여당	4484
경상남도	4800	통영시	108127	67414	65053	2361	40713	국민참여당	5028
경상남도	4800	고성군	47716	32470	30962	1508	15246	국민참여당	1496
경상남도	4800	사천시	89018	61023	58716	2307	27995	국민참여당	2432
경상남도	4800	김해시	359474	195113	190971	4142	164361	국민참여당	21495
경상남도	4800	밀양시	90189	58180	55646	2534	32009	국민참여당	3352
경상남도	4800	거제시	166795	93859	91250	2609	72936	국민참여당	7073
경상남도	4800	의령군	26084	20447	19122	1325	5637	국민참여당	927
경상남도	4800	함안군	53737	38130	36381	1749	15607	국민참여당	2227
경상남도	4800	창녕군	51556	35568	33780	1788	15988	국민참여당	1543
경상남도	4800	양산시	190214	102676	100231	2445	87538	국민참여당	7507
경상남도	4800	하동군	43182	33205	31401	1804	9977	국민참여당	1946
경상남도	4800	남해군	42320	33040	30796	2244	9280	국민참여당	1660
경상남도	4800	함양군	33908	26709	25220	1489	7199	국민참여당	1395
경상남도	4800	산청군	30305	22967	21855	1112	7338	국민참여당	940
경상남도	4800	거창군	50832	37040	34936	2104	13792	국민참여당	1770
경상남도	4800	합천군	44353	34161	32083	2078	10192	국민참여당	2076
경상남도	4800	창원시	371540	224875	220677	4198	146665	사회당	453
경상남도	4800	마산시	322188	191149	186713	4436	131039	사회당	636
경상남도	4800	진주시	254687	164340	159996	4344	90347	사회당	763
경상남도	4800	진해시	130168	77352	75308	2044	52816	사회당	248
경상남도	4800	통영시	108127	67414	65053	2361	40713	사회당	663
경상남도	4800	고성군	47716	32470	30962	1508	15246	사회당	411
경상남도	4800	사천시	89018	61023	58716	2307	27995	사회당	330
경상남도	4800	김해시	359474	195113	190971	4142	164361	사회당	418
경상남도	4800	밀양시	90189	58180	55646	2534	32009	사회당	353
경상남도	4800	거제시	166795	93859	91250	2609	72936	사회당	368
경상남도	4800	의령군	26084	20447	19122	1325	5637	사회당	350
경상남도	4800	함안군	53737	38130	36381	1749	15607	사회당	206
경상남도	4800	창녕군	51556	35568	33780	1788	15988	사회당	269
경상남도	4800	양산시	190214	102676	100231	2445	87538	사회당	365
경상남도	4800	하동군	43182	33205	31401	1804	9977	사회당	352
경상남도	4800	남해군	42320	33040	30796	2244	9280	사회당	305
경상남도	4800	함양군	33908	26709	25220	1489	7199	사회당	458
경상남도	4800	산청군	30305	22967	21855	1112	7338	사회당	197
경상남도	4800	거창군	50832	37040	34936	2104	13792	사회당	357
경상남도	4800	합천군	44353	34161	32083	2078	10192	사회당	407
경상남도	4800	창원시	371540	224875	220677	4198	146665	친박연합	10894
경상남도	4800	마산시	322188	191149	186713	4436	131039	친박연합	9485
경상남도	4800	진주시	254687	164340	159996	4344	90347	친박연합	13139
경상남도	4800	진해시	130168	77352	75308	2044	52816	친박연합	3348
경상남도	4800	통영시	108127	67414	65053	2361	40713	친박연합	3333
경상남도	4800	고성군	47716	32470	30962	1508	15246	친박연합	2558
경상남도	4800	사천시	89018	61023	58716	2307	27995	친박연합	3054
경상남도	4800	김해시	359474	195113	190971	4142	164361	친박연합	9014
경상남도	4800	밀양시	90189	58180	55646	2534	32009	친박연합	3768
경상남도	4800	거제시	166795	93859	91250	2609	72936	친박연합	3539
경상남도	4800	의령군	26084	20447	19122	1325	5637	친박연합	1378
경상남도	4800	함안군	53737	38130	36381	1749	15607	친박연합	2206
경상남도	4800	창녕군	51556	35568	33780	1788	15988	친박연합	2334
경상남도	4800	양산시	190214	102676	100231	2445	87538	친박연합	4167
경상남도	4800	하동군	43182	33205	31401	1804	9977	친박연합	1887
경상남도	4800	남해군	42320	33040	30796	2244	9280	친박연합	1817
경상남도	4800	함양군	33908	26709	25220	1489	7199	친박연합	1898
경상남도	4800	산청군	30305	22967	21855	1112	7338	친박연합	1707
경상남도	4800	거창군	50832	37040	34936	2104	13792	친박연합	2398
경상남도	4800	합천군	44353	34161	32083	2078	10192	친박연합	4344
제주특별자치도	4900	제주시	305765	195484	190411	5073	110281	한나라당	69230
제주특별자치도	4900	서귀포시	118333	80602	77690	2912	37731	한나라당	27648
제주특별자치도	4900	제주시	305765	195484	190411	5073	110281	민주당	67494
제주특별자치도	4900	서귀포시	118333	80602	77690	2912	37731	민주당	28486
제주특별자치도	4900	제주시	305765	195484	190411	5073	110281	민주노동당	19357
제주특별자치도	4900	서귀포시	118333	80602	77690	2912	37731	민주노동당	10552
제주특별자치도	4900	제주시	305765	195484	190411	5073	110281	진보신당	7602
제주특별자치도	4900	서귀포시	118333	80602	77690	2912	37731	진보신당	2016
제주특별자치도	4900	제주시	305765	195484	190411	5073	110281	국민참여당	20121
제주특별자치도	4900	서귀포시	118333	80602	77690	2912	37731	국민참여당	6437
제주특별자치도	4900	제주시	305765	195484	190411	5073	110281	사회당	2347
제주특별자치도	4900	서귀포시	118333	80602	77690	2912	37731	사회당	1292
제주특별자치도	4900	제주시	305765	195484	190411	5073	110281	평화민주당	4260
제주특별자치도	4900	서귀포시	118333	80602	77690	2912	37731	평화민주당	1259
