광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
부산광역시	2600	동구	94029	58069	57212	857	35960	열린우리당	17671
부산광역시	2600	영도구	133488	82165	80914	1251	51323	열린우리당	29939
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	열린우리당	63657
부산광역시	2600	동래구	213774	134309	132936	1373	79465	열린우리당	41207
부산광역시	2600	남구	236600	149429	147750	1679	87171	열린우리당	48842
부산광역시	2600	북구	133099	82002	81013	989	51097	열린우리당	29488
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	열린우리당	45595
부산광역시	2600	기장군	132902	85000	84053	947	47902	열린우리당	27396
부산광역시	2600	사하구	277497	168918	167073	1845	108579	열린우리당	58883
부산광역시	2600	금정구	208803	128950	127593	1357	79853	열린우리당	40107
부산광역시	2600	강서구	147267	91822	90683	1139	55445	열린우리당	35013
부산광역시	2600	연제구	172759	108885	107661	1224	63874	열린우리당	34348
부산광역시	2600	수영구	139020	87450	86531	919	51570	열린우리당	27441
부산광역시	2600	사상구	211749	130087	128475	1612	81662	열린우리당	49383
부산광역시	2600	중구	43987	26530	26221	309	17457	자민련	147
부산광역시	2600	서구	113920	68635	67667	968	45285	자민련	397
부산광역시	2600	동구	94029	58069	57212	857	35960	자민련	353
부산광역시	2600	영도구	133488	82165	80914	1251	51323	자민련	479
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	자민련	1283
부산광역시	2600	동래구	213774	134309	132936	1373	79465	자민련	791
부산광역시	2600	남구	236600	149429	147750	1679	87171	자민련	802
부산광역시	2600	북구	133099	82002	81013	989	51097	자민련	566
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	자민련	709
부산광역시	2600	기장군	132902	85000	84053	947	47902	자민련	1725
부산광역시	2600	사하구	277497	168918	167073	1845	108579	자민련	987
부산광역시	2600	금정구	208803	128950	127593	1357	79853	자민련	649
부산광역시	2600	강서구	147267	91822	90683	1139	55445	자민련	566
부산광역시	2600	연제구	172759	108885	107661	1224	63874	자민련	795
부산광역시	2600	수영구	139020	87450	86531	919	51570	자민련	462
부산광역시	2600	사상구	211749	130087	128475	1612	81662	자민련	622
부산광역시	2600	중구	43987	26530	26221	309	17457	국민통합21	68
부산광역시	2600	서구	113920	68635	67667	968	45285	국민통합21	171
부산광역시	2600	동구	94029	58069	57212	857	35960	국민통합21	150
부산광역시	2600	영도구	133488	82165	80914	1251	51323	국민통합21	298
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	국민통합21	730
부산광역시	2600	동래구	213774	134309	132936	1373	79465	국민통합21	306
부산광역시	2600	남구	236600	149429	147750	1679	87171	국민통합21	410
부산광역시	2600	북구	133099	82002	81013	989	51097	국민통합21	228
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	국민통합21	284
부산광역시	2600	기장군	132902	85000	84053	947	47902	국민통합21	330
부산광역시	2600	사하구	277497	168918	167073	1845	108579	국민통합21	807
부산광역시	2600	금정구	208803	128950	127593	1357	79853	국민통합21	518
부산광역시	2600	강서구	147267	91822	90683	1139	55445	국민통합21	192
부산광역시	2600	연제구	172759	108885	107661	1224	63874	국민통합21	311
부산광역시	2600	수영구	139020	87450	86531	919	51570	국민통합21	179
부산광역시	2600	사상구	211749	130087	128475	1612	81662	국민통합21	345
부산광역시	2600	중구	43987	26530	26221	309	17457	가자희망2080	14
부산광역시	2600	서구	113920	68635	67667	968	45285	가자희망2080	550
부산광역시	2600	동구	94029	58069	57212	857	35960	가자희망2080	46
부산광역시	2600	영도구	133488	82165	80914	1251	51323	가자희망2080	33
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	가자희망2080	680
부산광역시	2600	동래구	213774	134309	132936	1373	79465	가자희망2080	112
부산광역시	2600	남구	236600	149429	147750	1679	87171	가자희망2080	187
부산광역시	2600	북구	133099	82002	81013	989	51097	가자희망2080	76
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	가자희망2080	98
부산광역시	2600	기장군	132902	85000	84053	947	47902	가자희망2080	78
부산광역시	2600	사하구	277497	168918	167073	1845	108579	가자희망2080	197
부산광역시	2600	금정구	208803	128950	127593	1357	79853	가자희망2080	218
부산광역시	2600	강서구	147267	91822	90683	1139	55445	가자희망2080	65
부산광역시	2600	연제구	172759	108885	107661	1224	63874	가자희망2080	69
부산광역시	2600	수영구	139020	87450	86531	919	51570	가자희망2080	62
부산광역시	2600	사상구	211749	130087	128475	1612	81662	가자희망2080	101
부산광역시	2600	중구	43987	26530	26221	309	17457	공화당	18
부산광역시	2600	서구	113920	68635	67667	968	45285	공화당	55
부산광역시	2600	동구	94029	58069	57212	857	35960	공화당	40
부산광역시	2600	영도구	133488	82165	80914	1251	51323	공화당	49
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	공화당	199
부산광역시	2600	동래구	213774	134309	132936	1373	79465	공화당	70
부산광역시	2600	남구	236600	149429	147750	1679	87171	공화당	163
부산광역시	2600	북구	133099	82002	81013	989	51097	공화당	64
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	공화당	76
부산광역시	2600	기장군	132902	85000	84053	947	47902	공화당	45
부산광역시	2600	사하구	277497	168918	167073	1845	108579	공화당	144
부산광역시	2600	금정구	208803	128950	127593	1357	79853	공화당	80
부산광역시	2600	강서구	147267	91822	90683	1139	55445	공화당	48
부산광역시	2600	연제구	172759	108885	107661	1224	63874	공화당	67
부산광역시	2600	수영구	139020	87450	86531	919	51570	공화당	46
부산광역시	2600	사상구	211749	130087	128475	1612	81662	공화당	56
부산광역시	2600	중구	43987	26530	26221	309	17457	구국총연합	8
부산광역시	2600	서구	113920	68635	67667	968	45285	구국총연합	20
부산광역시	2600	동구	94029	58069	57212	857	35960	구국총연합	14
부산광역시	2600	영도구	133488	82165	80914	1251	51323	구국총연합	20
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	구국총연합	115
부산광역시	2600	동래구	213774	134309	132936	1373	79465	구국총연합	25
부산광역시	2600	남구	236600	149429	147750	1679	87171	구국총연합	27
부산광역시	2600	북구	133099	82002	81013	989	51097	구국총연합	13
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	구국총연합	23
부산광역시	2600	기장군	132902	85000	84053	947	47902	구국총연합	23
부산광역시	2600	사하구	277497	168918	167073	1845	108579	구국총연합	39
부산광역시	2600	금정구	208803	128950	127593	1357	79853	구국총연합	41
부산광역시	2600	강서구	147267	91822	90683	1139	55445	구국총연합	16
부산광역시	2600	연제구	172759	108885	107661	1224	63874	구국총연합	20
부산광역시	2600	수영구	139020	87450	86531	919	51570	구국총연합	7
부산광역시	2600	사상구	211749	130087	128475	1612	81662	구국총연합	23
부산광역시	2600	중구	43987	26530	26221	309	17457	기독당	167
부산광역시	2600	서구	113920	68635	67667	968	45285	기독당	565
부산광역시	2600	동구	94029	58069	57212	857	35960	기독당	439
부산광역시	2600	영도구	133488	82165	80914	1251	51323	기독당	633
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	기독당	1448
부산광역시	2600	동래구	213774	134309	132936	1373	79465	기독당	1044
부산광역시	2600	남구	236600	149429	147750	1679	87171	기독당	1184
부산광역시	2600	북구	133099	82002	81013	989	51097	기독당	656
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	기독당	1362
부산광역시	2600	기장군	132902	85000	84053	947	47902	기독당	772
부산광역시	2600	사하구	277497	168918	167073	1845	108579	기독당	1628
부산광역시	2600	금정구	208803	128950	127593	1357	79853	기독당	1042
부산광역시	2600	강서구	147267	91822	90683	1139	55445	기독당	868
부산광역시	2600	연제구	172759	108885	107661	1224	63874	기독당	1012
부산광역시	2600	수영구	139020	87450	86531	919	51570	기독당	749
부산광역시	2600	사상구	211749	130087	128475	1612	81662	기독당	1031
부산광역시	2600	중구	43987	26530	26221	309	17457	노년권익보호당	45
부산광역시	2600	서구	113920	68635	67667	968	45285	노년권익보호당	110
부산광역시	2600	동구	94029	58069	57212	857	35960	노년권익보호당	91
부산광역시	2600	영도구	133488	82165	80914	1251	51323	노년권익보호당	121
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	노년권익보호당	259
부산광역시	2600	동래구	213774	134309	132936	1373	79465	노년권익보호당	202
부산광역시	2600	남구	236600	149429	147750	1679	87171	노년권익보호당	214
부산광역시	2600	북구	133099	82002	81013	989	51097	노년권익보호당	110
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	노년권익보호당	196
부산광역시	2600	기장군	132902	85000	84053	947	47902	노년권익보호당	109
부산광역시	2600	사하구	277497	168918	167073	1845	108579	노년권익보호당	284
부산광역시	2600	금정구	208803	128950	127593	1357	79853	노년권익보호당	202
부산광역시	2600	강서구	147267	91822	90683	1139	55445	노년권익보호당	126
부산광역시	2600	연제구	172759	108885	107661	1224	63874	노년권익보호당	173
부산광역시	2600	수영구	139020	87450	86531	919	51570	노년권익보호당	110
부산광역시	2600	사상구	211749	130087	128475	1612	81662	노년권익보호당	173
부산광역시	2600	중구	43987	26530	26221	309	17457	녹색사민당	116
부산광역시	2600	서구	113920	68635	67667	968	45285	녹색사민당	221
부산광역시	2600	동구	94029	58069	57212	857	35960	녹색사민당	445
부산광역시	2600	영도구	133488	82165	80914	1251	51323	녹색사민당	449
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	녹색사민당	757
부산광역시	2600	동래구	213774	134309	132936	1373	79465	녹색사민당	622
부산광역시	2600	남구	236600	149429	147750	1679	87171	녹색사민당	727
부산광역시	2600	북구	133099	82002	81013	989	51097	녹색사민당	423
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	녹색사민당	804
부산광역시	2600	기장군	132902	85000	84053	947	47902	녹색사민당	437
부산광역시	2600	사하구	277497	168918	167073	1845	108579	녹색사민당	1068
부산광역시	2600	금정구	208803	128950	127593	1357	79853	녹색사민당	804
부산광역시	2600	강서구	147267	91822	90683	1139	55445	녹색사민당	517
부산광역시	2600	연제구	172759	108885	107661	1224	63874	녹색사민당	440
부산광역시	2600	수영구	139020	87450	86531	919	51570	녹색사민당	334
부산광역시	2600	사상구	211749	130087	128475	1612	81662	녹색사민당	862
부산광역시	2600	중구	43987	26530	26221	309	17457	민주노동당	2593
부산광역시	2600	서구	113920	68635	67667	968	45285	민주노동당	6607
부산광역시	2600	동구	94029	58069	57212	857	35960	민주노동당	6315
부산광역시	2600	영도구	133488	82165	80914	1251	51323	민주노동당	10515
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	민주노동당	23310
부산광역시	2600	동래구	213774	134309	132936	1373	79465	민주노동당	15832
부산광역시	2600	남구	236600	149429	147750	1679	87171	민주노동당	18678
부산광역시	2600	북구	133099	82002	81013	989	51097	민주노동당	10188
부산광역시	2600	해운대구	220815	131460	129848	1612	89355	민주노동당	15793
부산광역시	2600	기장군	132902	85000	84053	947	47902	민주노동당	10964
부산광역시	2600	사하구	277497	168918	167073	1845	108579	민주노동당	21012
부산광역시	2600	금정구	208803	128950	127593	1357	79853	민주노동당	16364
부산광역시	2600	강서구	147267	91822	90683	1139	55445	민주노동당	11077
부산광역시	2600	연제구	172759	108885	107661	1224	63874	민주노동당	12443
부산광역시	2600	수영구	139020	87450	86531	919	51570	민주노동당	9348
부산광역시	2600	사상구	211749	130087	128475	1612	81662	민주노동당	15041
부산광역시	2600	중구	43987	26530	26221	309	17457	민주화합당	21
부산광역시	2600	서구	113920	68635	67667	968	45285	민주화합당	57
부산광역시	2600	동구	94029	58069	57212	857	35960	민주화합당	66
부산광역시	2600	영도구	133488	82165	80914	1251	51323	민주화합당	103
부산광역시	2600	부산진구	316369	198256	196020	2236	118113	민주화합당	164
